       1     146              46              38      38      52     125       1      30   61.17  414.00     .64    -.77    1.26     .10     .16   -1.30     .00    -.64    -.32    -.56    -.24
      61     420      18      29      24      22      32      38     124       1      25   49.44  770.00     .80     .03     .62    -.08    -.25    -.05    -.12    -.07    -.05    -.06    -.03
      61     420      20      35      29      31      48      46     134       0      25   49.44  770.00     .80     .03     .62    -.08    -.25    -.05    -.12    -.07    -.05    -.06    -.03
      61     489      22      29      33      33      46      46     126       0      34   58.94  770.00     .80     .03     .62    -.08    -.25    -.05    -.12    -.07    -.05    -.06    -.03
      61     489      20      35      27      25      36      28     125       0      34   58.94  770.00     .80     .03     .62    -.08    -.25    -.05    -.12    -.07    -.05    -.06    -.03
      61     489      16      24      22      24      36      30     129       1      34   58.94  770.00     .80     .03     .62    -.08    -.25    -.05    -.12    -.07    -.05    -.06    -.03
      62      73      26      45      46      45      60      50     125       1      27   62.78  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62      73      24      38      37      39      56      50     134       0      27   62.78  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62      73      23      43      42      46      60      48     129       1      27   62.78  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62      73      26      44      44      39      56      38     136       0      27   62.78  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62      73      24      39      37      39      52      48     129       0      27   62.78  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62      73      28      48      65      43      60      54     129       0      27   62.78  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62      73      29      42      65      36      52      54     135       0      27   62.78  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62      73      29      51      65      44      54      44     129       1      27   62.78  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     257       6      17      16      23      36      28     133       1      28   60.04  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     257      17      37      34      31      52      48     133       1      28   60.04  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     257      28      50      65      43      56      48     134       1      28   60.04  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     257      13      18      16      18      36       8     124       1      28   60.04  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     257      29      48      65      45      56      52     126       0      28   60.04  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     257      17      36      32      41      58      40     124       0      28   60.04  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     257      25      46      49      46      58      46     127       0      28   60.04  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     257      26      43      42      40      52      38     133       1      28   60.04  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      27      44      50      43      52      46     131       1      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      29      49      65      47      58      50     123       1      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      22      33      33      32      54      40     127       1      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      27      36      50      41      48      48     128       1      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      27      34      50      45      60      50     125       1      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      22      23      33      33      54      44     132       1      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      26      50      51      47      58      46     134       0      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      24      39      37      38      46      38     129       0      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      26      48      65      41      54      50     134       1      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      25      49      39      43      58      30     124       0      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      24      41      39      42      60      50     125       0      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     286      26      45      46      43      58      52     128       0      28   66.00  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      25      40      39      40      60      50     135       1      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      19      34      28      36      56      40     136       1      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      27      53      65      42      56      54     124       1      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      29      45      46      44      56      44     134       0      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      22      44      33      37      56      30     132       0      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      24      46      45      41      56      44     125       0      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      25      34      39      32      44      40     124       1      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      20      30      27      40      52      40     132       1      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      17      28      23      37      50      42     128       1      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      26      49      44      39      58      42     129       1      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      11      22      18      30      34      42     130       0      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      62     291      26      45      44      44      58      40     130       1      26   59.65  873.00     .39   -1.57    1.30    -.30    -.08     .82    1.52    1.94    1.69    1.72    1.54
      63     106      13      27      22      30      40      42     126       1      27   54.30 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     106      20      44      27      36      38      32     136       0      27   54.30 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     106      17      22      23      30      46      46     125       0      27   54.30 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     106      22      38      35      39      48      40     126       0      27   54.30 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     106      24      46      45      43      58      44     132       0      27   54.30 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     106      20      29      27      29      44      44     134       1      27   54.30 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     106      19      19      26      17      18      40     132       0      27   54.30 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     265      12      25      20      21      16      34     129       0      27   54.63 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     265      20      21      27      35      54      34     126       0      27   54.63 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     265      23      40      35      40      50      28     134       1      27   54.63 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     265      25      44      41      42      50      40     131       0      27   54.63 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     265      19      45      46      34      50      48     123       1      27   54.63 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279      18      34      28      30      46      36     131       1      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279       7       8      12       9      10       8     124       0      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279      28      47      54      41      54      42     125       1      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279      13      24      20      16      28      40     124       1      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279      20      36      32      21      38      42     126       1      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279      25      41      39      42      56      44     125       1      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279      14      24      20      20      18      30     125       1      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279      18      36      28      23      40      34     127       1      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      63     279      27      45      46      39      56      32     130       1      28   54.25 1173.00     .79   -1.13    -.01    -.14     .10   -1.80    -.27    -.63    -.33    -.41    -.47
      64     206      22      43      42      35      40      44     131       0      29   55.48  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     206      13      21      19      28      48      50     126       0      29   55.48  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     206      18      37      34      37      50      44     132       1      29   55.48  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     206      25      39      39      40      50      46     125       0      29   55.48  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     206      26      40      44      40      56      46     131       0      29   55.48  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     206      17      36      32      44      46      38     133       0      29   55.48  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     206      20      36      32      41      46      40     130       1      29   55.48  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      28      44      65      42      50      54     135       1      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      26      41      44      43      50      54     128       1      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      23      43      35      41      50      34     130       1      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      28      45      46      43      36      44     125       0      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      18      38      35      37      48      38     125       0      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      15      15      15      31      26      16     132       0      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      22      39      36      35      44      46     132       1      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      22      39      36      39      52      52     132       1      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      64     460      18      31      26      33      42      44     125       0      25   61.24  562.00     .65   -1.04    2.09    -.06    -.05    1.56    1.16    1.52    1.36    1.12    1.62
      65     252      27      48      50      45      54      44     124       1      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     252      16      28      23      30      30      34     128       1      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     252      13      27      22      22      28      34     129       0      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     252      22      35      33      30      34      40     128       1      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     252      17      30      25      30      44      44     132       0      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     252      18      28      24      31      24      34     128       0      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     252      13      22      19      24      22      30     127       1      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     252       7      18      14      12      22      14     129       0      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     252      17      23      23      32      40      36     130       1      26   46.80 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      17      22      23      33      34      34     128       0      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      17      30      23      36      38      28     145       0      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      23      45      46      40      46      50     125       1      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256       9      12      14      19      20      18     133       0      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      24      30      37      34      48      40     130       0      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      16      26      22      26      28      38     123       0      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      13      22      19      29      30      40     133       1      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      14      19      20      22      24      34     136       0      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      21      39      36      38      56      46     135       1      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     256      12      25      20      25      30      46     133       1      23   48.00 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     323      11      18      16      15       8      10     130       0      24   43.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     323      24      42      40      29      52      44     134       1      24   43.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     323      17      38      31      34      40      36     133       1      24   43.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     323      18      18      24      21      18      32     133       0      24   43.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     323      14      16      15      29      34      20     138       0      24   43.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     323      11      17      18      27      30      28     140       1      24   43.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     323      16      26      22      35      40      42     130       1      24   43.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     328      22      40      38      34      38      44     131       1      24   42.79 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     328      17      22      20      20      18      26     125       0      24   42.79 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     328      20      37      31      36      48      36     123       0      24   42.79 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     328      18      26      24      29      42      40     134       1      24   42.79 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     328      11      25      20      21      16      28     146       0      24   42.79 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      12      28      23      32      22      40     130       0      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      16      31      22      34      46      26     138       0      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      11      22      18      22      28      22     135       0      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      24      43      42      19      24      42     133       1      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      19      33      27      33      34      44     133       1      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      18      23      24      28      32      34     125       0      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      17      41      39      29      42      48     132       1      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      10      23      19      19      30      34     124       1      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      21      31      29      33      48      38     145       0      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      13      18      19      25      24      36     138       0      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     332      15      15      21      21      14      38     129       0      25   47.08 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      19      36      32      32      52      40     134       1      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      25      50      43      43      44      42     138       1      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      25      40      38      37      50      36     133       1      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      27      49      50      42      56      42     129       0      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      24      44      44      37      52      50     128       1      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      16      20      17      19       6      16     128       0      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      24      35      37      37      48      42     127       1      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      10      15      17      19      18      28     128       1      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     333      15      23      21      20      20      30     129       1      23   47.74 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     334      18      32      27      29      34      44     126       1      27   46.37 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     334      23      44      44      39      56      46     128       1      27   46.37 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     334      23      31      35      36      46      46     129       0      27   46.37 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     334      12      27      22      22      16      44     135       0      27   46.37 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     334      19      38      35      27      30      44     125       1      27   46.37 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     334      21      39      36      21      18      42     134       0      27   46.37 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     334      20      28      27      33      50      40     145       1      27   46.37 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      65     334      19      34      28      34      42      36     132       1      27   46.37 1504.00     .58     .61    -.28     .20    -.04   -1.60    -.48    -.05    -.51    -.69    -.39
      66     240      26      47      54      43      60      50     140       0      13   56.46  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     240      12      25      20      35      48      38     131       0      13   56.46  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     240      22      28      24      32      38      30     134       0      13   56.46  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     240      20      36      32      36      48      40     136       0      13   56.46  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     240      27      41      50      34      58      48     134       1      13   56.46  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     383      25      36      32      28      46      32     132       0      26   54.38  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     383      11      27      22      23      22      30     127       1      26   54.38  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     383      24      35      37      28      44      38     131       0      26   54.38  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     383      19      34      28      39      52      48     125       0      26   54.38  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     383      23      34      28      18      30      32     125       1      26   54.38  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     383      24      48      45      32      52      44     127       1      26   54.38  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     383      28      40      65      35      54      54     133       1      26   54.38  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      66     383      24      36      32      24      26      30     125       1      26   54.38  441.00     .47    -.36     .93    -.02     .08    -.38     .13     .27     .63     .01     .99
      67      89       7      10      14      12      20      30     138       0      22   42.81  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67      89      18      20      24      25      22      30     135       1      22   42.81  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67      89      22      45      43      35      48      42     130       0      22   42.81  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67      89      11      28      23      15      28      44     132       1      22   42.81  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67      89      10      11      13      22      22      18     130       0      22   42.81  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     138      21      32      29      32      52      42     137       0      21   45.43  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     138      16      24      22      20      30      40     129       0      21   45.43  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     138       6      18      16      18      20      26     128       1      21   45.43  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     138      12      12      19      17      28      30     131       0      21   45.43  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     138      20      37      27      40      54      32     136       1      21   45.43  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228      25      43      42      36      56      44     130       1      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228      14      30      25      30      46      32     126       0      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228                                                     129       1      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228      14      21      20      11      28      26     124       0      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228      12      24      20      24      26      26     127       0      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228      21      36      29      37      50      20     123       0      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228      23      34      35      36      52      40     131       1      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228                                                     129       0      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      67     228      26      51      44      42      56      38     134       0      22   47.95  468.00     .69     .07   -1.24     .15     .02     .13     .22     .35     .68     .17    -.23
      68     112      18      21      24      17      26      32     134       0      17   61.53  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     112      23      48      41      33      36      40     134       1      17   61.53  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     112      24      41      37      31      34      34     130       1      17   61.53  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     155      24      41      37      40      54      36     137       0      19   64.05  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     155      20      41      39      40      46      42     124       0      19   64.05  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     155      28      45      51      41      42      46     138       1      19   64.05  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     155      26      46      44      37      44      40     136       0      19   64.05  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     155      25      46      39      30      38      28     130       1      19   64.05  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     155      21      36      29      36      52      32     130       0      19   64.05  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     155      21      39      29      35      34      22     128       1      19   64.05  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     155      25      47      39      47      48      34     129       1      19   64.05  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     193      25      49      65      45      46      52     135       0      19   57.74  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     193      22      46      33      37      52      32     128       1      19   57.74  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     193      22      39      36      42      40      52     129       1      19   57.74  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     193      16      37      34      27      38      50     125       1      19   57.74  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     193      19      38      35      37      44      46     132       1      19   57.74  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     193      25      38      39      38      42      42     133       1      19   57.74  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
      68     233      15      26      21      27      24      30     144       1      20   60.60  886.00     .67    -.17    -.42     .05     .25   -1.50    -.26    -.79     .23   -1.20    -.90
